subject,group,condition,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
co2a0000364,a,S2 nomatch,0.8162628324056895,1.2224050711193568,-2.4018262213976502,-1.2640012368583797,1.1332585034013605,-1.0646852195423624,0.7381508967223254,-2.5235974025974026,0.38294743351886207,-3.8351731601731602,-1.4823277674706246,-2.447987631416203,-0.9938583797155227,-3.5227977736549163,-2.2120420531849105,-5.3563809523809525,-3.652160173160173,-1.4520853432282004,-9.451731601731602,0.6179468150896722,1.9439554730983304,-0.11315955473098346,1.5742671614100185,-1.6297619047619047,0.33092455163883744,-2.8716110080395794,-1.9918150896722324,-0.177882498453927,1.7402263450834878,-1.4156808905380336,1.1009146567717998,-2.1253240568954856,-0.5537600494743352,1.2840773036487323,-1.495113172541744,-1.0225170068027212,-1.1695646258503403,-3.9018837353123064,-2.912573902288188,1.735795918367347,-8.918535559678418,-8.801575139146568,-8.774445887445887,-4.851969696969697,-3.974948670377242,-5.772581323438467,-4.653401978973407,-6.9044063079777365,-6.678556586270873,-8.966721088435374,-9.08952628324057,-6.706207173778602,-6.40086827458256,-9.167916512059369,-9.056884353741497,-6.2363017934446505,-3.325961038961039,-5.85078787878788,-4.359074829931973,-7.297058750773037,-6.658570191713048,-4.84056277056277,-5.280862090290662,-1.5159777365491647
co2a0000365,a,S2 nomatch,-3.3142556080283354,-2.3712148760330582,-2.823441558441558,-2.771511216056671,-2.356723140495868,-0.4992839433293979,0.45771959858323497,-1.0076286894923256,0.20971251475796926,-2.480315230224321,-0.9340023612750884,-0.1143719008264463,0.3730525383707202,-0.9455371900826448,-0.1580360094451003,-2.432600944510036,-1.193448051948052,0.08983530106257376,-6.46611334120425,-0.9111168831168831,-1.6651717827626917,-2.080318181818182,-4.788255608028335,-2.242060212514758,-1.7897190082644625,-7.481257969303424,-5.491188311688313,-1.493374852420307,-0.4722526564344746,-1.5170596221959858,0.6607319952774499,-2.2174982290436835,-0.9159374262101535,-0.7549704840613932,-5.952020661157024,-3.789421487603306,-3.312081463990555,-4.7654197166469885,-2.64040613931523,-2.0365064935064936,-5.16832054309327,-5.649330578512397,-5.5378589138134595,-0.35692798110979934,-4.253177095631641,-1.2485070838252654,-1.699030696576151,-3.009280991735537,-2.618047225501771,-3.9089710743801658,-4.215916765053128,-2.4992945690672963,-7.511376033057852,-4.643766233766233,-5.33936186540732,-2.1677821723730815,0.04134002361275087,-5.048214285714285,-3.2313571428571426,-4.539841204250295,-4.849818772136954,-5.032938606847697,-5.764135773317592,-5.893749114521842
co2a0000368,a,S2 nomatch,-3.3550954545454545,-3.320075324675324,-4.146355844155844,-3.8784863636363642,-2.1498233766233765,-1.9181597402597406,-1.8585675324675328,-2.810748701298701,-2.6679967532467534,-3.815525324675325,-2.794338961038961,-2.3094084415584417,-2.237772077922078,-2.6959168831168827,-3.192324025974026,-4.341896103896104,-4.0321331168831165,-1.6578220779220778,-9.587083116883116,-2.490153896103896,-2.4186584415584416,-3.347266883116883,-2.9059883116883114,-3.1601694805194804,-2.839838311688312,-4.834614935064936,-4.4965214285714294,-3.0026129870129874,-2.5748662337662336,-2.0699785714285714,-2.7031305194805193,-4.284662987012987,-3.3541188311688304,-2.193297402597403,-4.102846753246753,-4.328240909090909,-3.8358207792207795,-4.676146103896104,-3.7179701298701304,-2.9960422077922084,-6.68721883116883,-7.336703246753247,-6.5437071428571425,-3.362387012987013,-3.405275974025974,-3.947446103896104,-4.1237370129870135,-4.262128571428572,-5.609555844155844,-6.1427571428571435,-6.523558441558441,-4.805482467532467,-5.858525974025974,-7.217434415584417,-8.047817532467532,-5.752106493506493,-3.037135714285714,-5.238938961038962,-4.868118181818182,-5.440853246753247,-4.729788311688312,-7.427803896103896,-6.740292857142858,-3.735113636363636
co2a0000369,a,S2 nomatch,-4.550997502497502,-4.569982517482517,-6.169437062937063,-4.152234765234766,-4.751039960039959,-0.7636013986013986,0.6202752247752249,-1.3135369630369629,0.5779345654345653,-3.0121453546453547,-0.7891398601398601,1.0248066933066933,1.9526753246753243,-0.05802397602397602,1.1301928071928073,-2.003693806193806,-0.6811053946053947,1.714475024975025,-10.628842157842158,-3.3173156843156835,-3.506841158841159,-4.260499500499501,-3.4641628371628372,-5.128853146853147,-3.6523651348651347,-6.4998076923076935,-6.0448796203796205,-2.0545264735264737,-1.088403096903097,-3.336412587412587,-1.2411963036963036,-4.037562437562437,-2.915532967032967,-1.6902452547452549,-6.57560989010989,-5.781837162837164,-5.354234765234765,-6.028842157842159,-5.473262737262738,-3.2910344655344654,-3.0911903096903095,-3.436291708291708,-3.617905594405594,1.6625204795204795,1.9843631368631367,0.39084365634365636,1.3060684315684317,-0.8521148851148852,-0.30270029970029977,-3.10211938061938,-2.3028781218781225,0.05753196803196819,-1.0906393606393607,-2.6972072927072923,-2.770610389610389,0.39712437562437547,2.0836263736263736,-5.442026473526473,-3.825772227772228,-5.106255744255744,-2.604744755244755,-6.666042957042958,-8.96222027972028,-3.0758231768231767
co2a0000370,a,S2 nomatch,1.4486708463949844,0.41044469323779675,0.9401204657411555,-0.9819158083296016,0.8094572324227497,1.1263869234214061,-0.7091907747424989,1.677640841916704,-1.3778562472010747,0.5897178683385581,-2.6514272279444695,1.3889708911777878,0.13811419614867884,1.472960591133005,-1.011193013882669,0.08348947604120029,-2.7079923869234213,0.48721809225257506,-7.217838334079714,1.2605047021943576,-0.08967084639498439,1.9828369905956114,-0.11744603672189885,1.859641737572772,-1.1884173757277205,0.01725794894760406,-2.8647492163009405,0.6853949843260189,-0.8982360053739364,1.3738790864308108,-1.35892118226601,0.570768920734438,-2.8796699507389163,-0.31935512763098967,0.8845539632781012,-0.2701840573219884,0.6987120465741156,-1.5104720107478729,-4.435575459023735,0.3483528884908196,-4.669939095387371,-6.3974375279892515,-5.661304523063143,0.16429422301836102,-0.6280837438423645,0.5601047917599643,-1.4976695029108824,-0.9409717868338558,-3.272162561576355,-2.304526645768025,-5.923875055978503,-1.4244563367666814,-3.459510076130766,-3.640655620241827,-7.1287966860725485,-2.0226480071652486,-0.02684594715629194,-1.6758347514554415,-4.635870577698165,-1.8812136139722346,-5.832690550828482,-2.453858934169279,-4.6762691446484554,-4.711679355127631
co2a0000371,a,S2 nomatch,-2.3161326530612247,-1.3656089981447126,-4.019954081632653,-2.5880245825602968,-2.2246488868274583,-1.3912662337662338,0.33581076066790355,-2.6513664192949906,-0.18464378478664198,-4.101671614100185,-3.069658627087198,-2.17530241187384,-1.0369559369202226,-2.425184601113173,-2.6410500927643783,-4.588230519480518,-4.366158627087198,-1.8734642857142856,-8.94170918367347,-2.025550092764379,-0.6554420222634508,-2.8674930426716143,-0.5073269944341372,-3.8395199443413723,-1.6865292207792209,-4.820282467532467,-3.9183446196660485,-1.386111781076067,0.021182745825603054,-3.4200820964749536,-0.17058163265306117,-3.9591150278293132,-2.3209721706864563,-0.41211410018552874,-0.6844030612244896,-2.178045454545455,-2.6147588126159556,-5.468035714285714,-4.937025510204082,-1.3703520408163266,-8.910474025974027,-9.986169294990722,-10.160742578849721,-4.743037569573283,-4.211710111317254,-3.9387087198515767,-4.961260667903525,-5.691512523191094,-5.988626623376623,-7.453173469387755,-8.60350788497217,-6.05378107606679,-7.081373376623377,-8.827386827458255,-9.78486038961039,-6.994425788497217,-4.6883719851576995,-5.880269944341373,-5.878602968460111,-6.1298149350649345,-7.146789888682745,-4.025318645640074,-8.516148886827457,-3.1240742115027835
co2a0000372,a,S2 nomatch,-1.5522794446932378,0.13450291088222135,-2.1505329153605017,1.3768911777877295,-0.6223914017017464,-0.6853264666368114,0.6006574115539632,-1.148282579489476,0.7712884012539184,-1.587483654276758,0.6004648454993283,-0.11333542319749215,0.8142987012987014,-0.5901719659650694,0.917474697716077,-0.6629193909538738,0.26078459471562915,0.24263188535602329,-3.581526197939991,-1.0662113748320647,-0.22352037617554854,-1.0921871921182265,0.5574679802955665,-1.8952180922525754,0.5554312583967757,-3.1532700403045233,0.32402686968204214,-1.1855038065382892,0.13958889386475593,-1.657628750559785,0.821999104343932,-2.1435369458128077,0.7417527989252126,-0.6063430362740707,-1.4946063591580834,0.03429422301836093,-0.5363340797133901,-3.10366144200627,0.32191088222122716,-0.6393694581280788,-1.0745826242722794,-1.9496466636811463,-1.2770223914017016,0.7550098522167488,0.8181728616211374,0.3399122257053292,0.4858311688311689,-0.5119135691894312,-0.6071710703090014,-1.309026869682042,-1.7696578593819974,0.4332601880877742,0.10478593819973121,-0.7139122257053291,-2.900488132557098,0.2272230183609493,0.72533184057322,-2.4178898343036273,-0.05144245409762644,-1.8452548141513658,-0.8536077026421853,-0.7287026421854009,-3.379557098074339,-1.0980008956560683
co2a0000375,a,S2 nomatch,-3.5297195985832346,-2.611701889020071,-3.9606770956316413,1.2835188902007084,-2.8857656434474612,-0.2651074380165288,1.25872373081464,-0.633464580873672,0.9777927981109801,-2.156123966942149,-0.8183040141676503,0.6852945690672965,1.5391044864226682,0.21611865407319955,0.11662927981109812,-1.2509291617473437,-0.8922556080283355,1.0162119244391972,-4.426470484061393,-2.5298364817001184,-1.5788282172373083,-2.9209144037780406,0.2637880755608031,-3.1866452184179455,-1.9946393152302242,-5.132547225501771,0.35568831168831144,-1.7187001180637544,0.2883057851239669,-1.9164368358913813,-0.36436717827626924,-2.8865360094451007,-1.8679149940968125,-1.2378931523022432,-4.39752774498229,-4.4446717827626925,-4.1521528925619835,-3.5560348288075563,-3.963270365997639,-2.3031162927981113,-3.66395867768595,-4.028788665879575,-3.6517910271546636,1.096835891381346,0.39764285714285724,0.39995336481700144,0.010130460448642301,-0.6231086186540732,-1.743940377804014,-2.463938606847698,-4.454597402597402,-0.6009929161747343,-4.223000000000001,-2.465515938606848,-4.632412632821724,-0.786749114521842,1.0058553719008267,-4.97682290436836,-3.9371658795749704,-2.776070247933885,-4.126772727272727,-6.819180637544274,-5.673139905548997,-3.689239079102715
co2a0000377,a,S2 nomatch,1.6341896103896105,2.378742857142857,0.7658914285714287,2.571715844155844,1.8748696103896105,-0.920292987012987,1.1589366233766234,-1.6166836363636363,2.401912207792208,-1.998422857142857,2.556168831168831,-0.5166436363636365,1.5153693506493509,-1.5257906493506495,2.2555605194805195,-1.9361974025974025,1.9297558441558438,0.731530909090909,-1.48010025974026,1.3357703896103896,1.9733194805194805,0.9152706493506493,2.6040587012987015,-0.05193870129870123,2.7567345454545453,-1.8568467532467534,2.1034135064935064,-0.24361090909090904,1.2251714285714286,-0.3709864935064933,2.344735064935065,-1.0686192207792207,2.673395844155844,0.28483948051948055,1.8797787012987015,2.39813974025974,2.614963636363636,-1.9786862337662334,1.7961532467532464,1.4573937662337664,-1.3218612987012985,-0.8454290909090908,-0.7128690909090909,0.574250909090909,1.1178732467532466,-0.32964051948051937,1.1739859740259742,-0.8558919480519481,0.7537007792207794,-2.2376296103896105,-0.04760051948051958,0.40668987012987007,1.6786296103896103,-0.7015028571428569,-1.1306457142857143,0.42467220779220777,0.8948015584415585,-3.2205272727272725,1.7109864935064938,-2.901083116883117,1.182025974025974,0.8852493506493507,-3.323213506493506,-1.322498181818182
