subject,group,condition,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
co2a0000364,a,S2 match,-2.216739260739261,-2.661551448551448,-4.708018481518481,-5.903686813186813,-1.6700554445554445,-0.03254795204795208,-0.46638011988011985,-1.8699010989010991,-2.4440744255744256,-3.471303696303696,-4.147381618381618,-1.5670364635364638,-1.5387772227772227,-2.666521478521479,-3.004996503496504,-5.101766233766234,-5.148774225774226,-1.1119810189810189,-14.175685314685316,-0.5493046953046952,-0.8566233766233766,-1.1224185814185816,-2.555939060939061,-2.424079420579421,-4.4110479520479515,-4.233404095904096,-6.372391108891109,-0.18319330669330672,-0.6058786213786213,-1.0564225774225775,-2.7256658341658344,-2.0451288711288713,-4.413461038961039,0.5729415584415585,-4.493584415584417,-5.277287712287713,-4.5515694305694305,-4.15992957042957,-6.222687812187812,-0.2951333666333667,-8.16985864135864,-8.096138361638362,-7.838918081918083,-3.8309110889110882,-3.6624355644355644,-4.7756613386613385,-4.498000499500499,-6.004478521478521,-6.135278721278721,-8.421606393606394,-9.2666988011988,-5.794763736263736,-5.477096403596404,-8.352734265734265,-8.090392107892109,-5.1785099900099905,-2.9046328671328676,-5.772229770229771,-6.895144855144854,-7.165198301698301,-7.954048951048952,-8.488829670329672,-6.995931568431568,-4.314407592407592
co2a0000365,a,S2 match,-4.289479152426521,-3.7867265892002737,-6.017045112781956,-6.898537935748462,-4.474831852358168,-0.47734313055365685,0.38028434723171556,-1.6422447026657554,0.23481544771018462,-3.709663021189337,-2.540461380724538,-0.332896103896104,0.6103260423786737,-1.5036910457963086,-0.8955809979494188,-4.25542036910458,-3.1092139439507864,0.9214306220095696,-11.565519480519482,-5.244161995898838,-2.248991114149009,-2.9249241285030765,-0.7755707450444294,-4.1106828434723175,-4.672138755980861,-5.062177717019821,-7.346212576896786,-1.3097669172932331,-0.857745044429255,-1.937848940533151,-9.072038277511963,-3.6794299384825697,-4.524449077238551,-0.9680232399179768,-5.022631578947368,-5.438133287764867,-5.704089542036911,-3.204260423786739,-7.365568010936433,-2.5754155844155844,-7.408796308954203,-8.199822282980179,-8.110163362952836,-0.7667177033492822,-0.21570471633629562,-1.9791941216678057,-2.0562453861927543,-6.860518796992482,-3.775351332877648,-7.140709501025291,-7.150303485987696,-3.1108920027341083,-7.642772385509228,-6.822737525632263,-8.511221462747779,-2.816930963773069,-0.33740806561859193,-5.281504442925495,-6.3438995215311005,-6.568735475051264,-9.286404647983595,-8.901114149008885,-8.37133902939166,-4.915958304853042
co2a0000368,a,S2 match,-6.016895176252319,-5.135221706864564,-7.676411873840446,-7.435508348794064,-3.4473821892393324,-2.827686456400742,-1.775274582560297,-3.960944341372913,-3.1325751391465677,-5.408050092764379,-3.597654916512059,-3.6111808905380336,-2.898089981447124,-5.243628942486085,-2.4198877551020406,-5.280789424860854,-4.119169758812616,-2.056960111317254,-8.256139146567719,-4.904013914656772,-3.874849721706865,-6.516099257884972,-4.598865491651205,-6.199635435992579,-5.128714285714286,-8.811995361781076,-7.245119666048237,-3.4101706864564005,-2.4141057513914657,-4.303122448979591,-2.7170315398886826,-6.508905380333952,-4.1440166975881265,-2.446853432282004,-8.280923005565862,-8.029029684601113,-7.840816326530612,-7.621666048237477,-5.640546382189239,-4.578143784786642,-4.943573283858998,-6.6033191094619665,-5.915152133580705,-2.5565102040816328,-3.2012671614100188,-4.518674397031539,-3.918155844155844,-4.919972170686456,-3.8126567717996287,-7.645068645640074,-6.502153061224489,-4.801353432282004,-4.796471243042671,-6.166243042671614,-5.704022263450835,-2.741951762523191,-3.0812578849721706,-7.635333024118739,-4.478025046382189,-6.910743042671615,-4.924954545454546,-11.316780148423005,-10.296338589981447,-7.85627365491651
co2a0000369,a,S2 match,-5.931464845499328,-6.274611285266457,-7.828814599193911,-6.5204218540080605,-6.076395879982087,-0.28016032243618455,-0.3959914912673533,-1.1877577250335871,-1.289294670846395,-3.74179579041648,-2.51830855351545,0.978678459471563,1.0370922525750113,-0.43449529780564267,0.2978741603224362,-2.5187223466188984,-1.559997313031796,1.7257899686520375,-13.382701746529333,-4.479628302731751,-5.212625615763547,-4.530826242722794,-6.062034482758621,-6.385278101209135,-6.2708016121809225,-8.136244514106583,-8.841843708016121,-2.157554411106135,-2.4761446484549934,-3.1044303627407075,-3.3508929690998657,-4.741789520824003,-5.061379758172861,-2.330412449619346,-7.934864755933721,-7.4942185400806105,-7.445443797581729,-7.2260353784146885,-7.313322436184505,-4.3409449171518135,-4.949982086878639,-4.9799941782355575,-5.254772055530677,0.63915539632781,1.1322978056426332,-0.3890255261979399,0.536665472458576,-2.085309001343484,-0.9818137035378418,-5.280399014778325,-3.6554276757725033,-1.4583855799373042,-0.7782467532467532,-4.947100761307658,-4.31015987460815,-0.7660120913569188,2.0256703985669504,-6.413274070756829,-5.439970891177787,-5.700914017017465,-4.102494402149574,-6.866196148678908,-12.099830721003134,-4.9721571876399455
co2a0000370,a,S2 match,-1.8568427643784788,-2.153493506493507,-3.8157147495361783,-5.309171150278293,-2.153342300556586,-0.06690677179962898,-0.6550454545454546,-0.3513794063079777,-1.780235621521336,-2.4676776437847865,-4.773890538033395,1.0037574211502784,-0.8685463821892394,0.2823385899814471,-1.7192662337662339,-1.9506256957328385,-4.823058441558442,0.5710041743970315,-12.968078385899814,-1.3268599257884972,-1.542970315398887,-1.2323232838589981,-2.359344619666048,-1.2230514842300557,-3.1390853432282,-5.155935528756958,-7.036768089053804,-1.3850640074211504,-1.110885899814471,-1.6080960111317253,-1.7830111317254174,-3.1617527829313543,-5.002089981447124,-1.1209568645640073,-3.9968019480519477,-4.049228200371058,-4.146207792207792,-5.968903525046382,-8.723954545454545,-1.3884615027829315,-5.302449443413729,-7.913948515769944,-6.39008905380334,0.50844573283859,-0.7674526901669758,-0.09574165120593692,-2.4681127087198518,-2.212062615955473,-4.885430890538032,-5.233470315398887,-8.993015306122448,-1.2192602040816327,-3.8679392393320966,-4.52187012987013,-8.820199443413728,-1.5572908163265307,0.571745361781076,-6.027599721706865,-9.369761131725419,-5.121306586270872,-9.055071892393322,-8.378283858998145,-11.432736085343228,-5.339667903525046
co2a0000371,a,S2 match,-1.8582857142857148,-1.645712207792208,-3.377705974025974,-3.7038311688311687,-1.963851948051948,-0.2405381818181818,-0.4413828571428572,-0.991243116883117,-1.5676431168831166,-2.580204155844156,-3.636432727272727,-1.7450945454545455,-1.5661412987012988,-2.374501298701299,-3.5653251948051947,-3.795668051948052,-5.397695584415585,-1.5551267532467534,-9.63375896103896,-0.8475844155844156,-0.9972015584415584,-1.1500036363636363,-1.3817387012987012,-2.0251361038961035,-2.551344935064935,-3.3747002597402598,-4.2494005194805196,-0.1719184415584416,-0.6870098701298702,-1.1430753246753247,-1.5027387012987012,-2.1025153246753248,-3.065561038961039,0.06397194805194804,-0.5291174025974026,-3.438264935064935,-3.2322862337662337,-3.541694545454545,-4.93327012987013,-0.8374555844155845,-9.040319480519479,-10.41477974025974,-9.759702857142857,-4.59003012987013,-3.7454607792207795,-4.416057662337662,-5.865256103896104,-5.575508571428571,-6.898168831168832,-7.145825974025974,-9.229357922077922,-6.458365194805195,-7.764031688311689,-8.697540779220779,-10.432266493506493,-6.697781298701298,-4.386391168831169,-4.205393246753246,-5.735604675324676,-5.2217724675324675,-7.5238659740259735,-6.530514285714284,-7.822246233766234,-3.2186571428571433
co2a0000372,a,S2 match,-1.3510586654724586,-2.232316166592029,-2.7804894760412004,-1.5809422301836096,-1.7347778772951188,0.7766108374384236,-0.7464643976712942,0.5583322884012539,-1.265986117330945,-0.33988356471115094,-1.9250188087774294,1.3023690103000447,-2.3287057769851215e-05,1.165356023287058,-0.9944827586206896,0.2804545454545455,-1.959601433049709,0.8950640394088669,-8.55093909538737,-0.8755338110165697,-0.8738562472010748,-0.746462158531124,-0.9857769816390505,-0.8549888042991494,-2.3993900582176444,-3.1058087774294667,-3.0045857590685174,-0.3703018360949395,-0.73946171070309,0.04361038961038964,-0.9610653828929692,-0.822938647559337,-1.3533255709807435,-0.6147554858934169,-4.0152588446036726,-3.1520488132557096,-3.242295118674429,-2.0827205553067625,-2.7704048365427676,-0.9289341692789971,-2.1687783251231525,-3.95807881773399,-2.8255288849081954,0.7080828481862964,-0.33666144200626963,1.0282530228392297,-0.8710237348858039,0.27224361845051503,-2.542281236005374,-1.1226623376623377,-3.9458235557545898,0.05148275862068966,-1.6679511867442902,-1.4593900582176442,-5.416296014330497,0.2907787729511868,1.3160031347962384,-1.6276587550380652,-3.0168911777877296,-1.5584375279892522,-3.376650694133453,-4.484416480071653,-5.89022749664129,-2.1957657859382
co2a0000375,a,S2 match,-4.387766774891775,-3.7432370129870134,-13.03159632034632,-9.47604383116883,-4.168976731601732,0.04408279220779216,0.15374134199134196,-0.8263977272727273,-0.8809464285714287,-3.463533008658009,-2.109334415584416,0.8461845238095237,0.9740324675324675,0.043378787878787996,-0.6021677489177488,-2.642723484848485,-2.4819496753246755,0.9940319264069266,-7.520373376623376,-2.489644480519481,-2.3940183982683987,-2.9469004329004327,-3.8666466450216452,-7.299121753246753,-4.606751623376623,-9.238113095238095,-10.971724025974025,-1.136732683982684,-1.6884139610389612,-2.4225925324675326,-2.1231071428571426,-3.4764778138528145,-4.7647445887445885,-1.120285173160173,-5.082426406926407,-5.0443825757575755,-5.030909090909091,-6.2246428571428565,-4.573822510822511,-1.9824664502164502,-6.374768398268398,-6.643733766233767,-6.326516774891775,0.6587386363636363,-1.138703463203463,-0.20280032467532497,-1.213298701298701,-2.2126623376623376,-3.4999945887445887,-5.067981601731602,-6.043938852813853,-2.840064393939394,-4.356367965367965,-5.428842532467533,-7.075360930735931,-2.228004329004329,0.49047781385281386,-5.455563852813854,-4.558004329004328,-4.813270562770562,-5.4030844155844155,-5.887320887445887,-8.725955086580086,-6.385495670995671
co2a0000377,a,S2 match,0.43560883116883115,0.7082976623376626,-1.6735085714285711,-2.372788051948052,0.5725355844155844,0.04046441558441559,-0.22531740259740257,-0.6959366233766233,-0.7262400000000001,-1.8603423376623376,-1.1596966233766235,-0.1288290909090909,-0.11258337662337656,-0.9402794805194805,-0.6414031168831169,-2.06399948051948,-1.3040612987012987,0.3568103896103897,-6.135495064935065,0.8785672727272729,0.8027376623376622,0.5877677922077922,0.6915402597402597,-0.9419870129870132,0.02649298701298695,-3.857297662337663,-1.5224587012987014,0.5195122077922079,0.12038285714285715,0.09991948051948053,0.09911376623376614,-1.3213937662337663,-0.4432732467532468,0.3358015584415584,-0.4491194805194809,-0.6196311688311691,-1.113888831168831,-2.939232207792208,-1.2796493506493503,0.9209194805194805,-3.3797714285714284,-2.996582857142857,-2.7732135064935064,-0.15136831168831158,-0.565902857142857,-0.9187719480519481,-1.147180779220779,-1.8530025974025972,-2.06374025974026,-4.073324675324675,-3.3506171428571427,-1.2458680519480518,-1.1503168831168828,-3.4543314285714284,-4.415081558441558,-1.2110358441558442,-0.03939428571428568,-4.173059220779221,-2.2624794805194806,-3.7899012987012983,-2.894608311688312,-3.495382337662338,-4.564104415584415,-3.3791563636363637
co2a0000378,a,S2 match,-3.7823732563732566,-3.5565007215007207,-3.4164872534872535,-4.27521645021645,-2.9635488215488217,-2.7061635401635393,-1.2316551226551227,-1.4373352573352574,-0.27253150553150524,-2.8573468013468015,-1.9664680134680137,-0.8261654641654645,0.25384126984126976,0.15312457912457914,0.4047417027417028,-1.0656897546897548,-1.181624338624339,-0.03832419432419407,-14.483472342472345,-3.5285175565175564,-3.2364194324194324,-1.8323006253006253,-1.4588359788359786,-3.0799446849446848,-1.3328306878306881,-6.574420394420395,-4.09296151996152,-2.699884078884079,-2.105452621452621,-3.3997681577681576,-1.4506041366041365,-3.997921596921597,-3.034839345839346,-2.2687705627705625,-3.44450456950457,-2.6544728234728234,-3.7824430014430015,-6.463403078403078,-6.813652717652719,-2.7201202501202504,-1.087007215007215,-1.8323886483886487,-4.404444444444445,1.4349797979797978,1.1813977873977874,0.29790860990860996,0.9302284752284757,0.12820827320827324,-0.9536161616161615,-2.0975738335738336,-2.7042770562770566,-0.5992068302068302,-1.507955747955748,-1.9509158249158247,-1.327834054834055,-1.5495074555074557,0.33680711880711867,-3.6278965848965847,-6.087269360269361,-2.716376623376623,-4.7123775853775856,-1.7231168831168835,-7.270858585858587,-0.8800009620009622
co2a0000379,a,S2 match,-4.98915873015873,-6.073164021164021,-9.144953823953824,-9.879536796536797,-5.846797498797499,0.8607691197691197,0.15638624338624335,1.7868407888407887,-0.0837638287638288,0.2980293410293411,-1.4873217893217894,3.1221067821067825,1.8751904761904763,3.9843718133718133,1.7533318903318904,2.788726310726311,0.4476272246272247,1.8292251082251083,-2.1753256373256376,-3.040651755651756,-4.208621452621452,-2.217645983645984,-4.166442039442039,-2.092676767676768,-4.83020683020683,-4.745417027417028,-5.8844050024050025,-1.4844175084175086,-2.12966810966811,-0.38165512265512264,-2.3189047619047622,-0.8426839826839827,-3.300985088985089,-2.3617397787397785,-10.293934583934583,-11.31351034151034,-11.45226984126984,-3.0374064454064453,-3.612837902837903,-3.882822510822511,-2.1936113516113522,-3.808252044252044,-3.757612794612795,2.954550745550746,1.2588133718133716,4.303663780663781,1.3970533910533909,3.7511322751322758,-0.01942905242905277,1.8905223665223667,-3.056186147186147,-0.1516940836940834,-1.4594675324675324,0.9435695045695046,-3.40012025012025,-0.7044766714766715,2.8905310245310245,-1.12394227994228,-2.478711880711881,0.7684747474747476,-1.55613468013468,-14.92262049062049,-7.001621452621452,-2.2439773929773925
co2a0000380,a,S2 match,-1.628815923207228,-1.8676109542631285,-3.5462941840767934,-0.8730451722190855,-1.7229565217391305,-2.597400903444382,-6.612989836250706,-3.1451880293619427,-2.2226708074534165,-4.003342179559572,-2.49454714850367,-2.724156973461321,-2.545538114059853,-3.221073404856014,-2.9922264257481648,-4.755999435347261,-4.786609260304913,-2.3391242236024845,-7.445281197063806,-1.980008469791079,-7.876729531338226,-2.550975155279503,-1.0866267645398082,-4.6877639751552795,-2.0211033314511577,-3.3446990400903442,-5.478277244494637,-2.8332100508187463,-1.4305110107284023,-3.110162055335968,-1.187699604743083,-3.9627097684923767,-2.448325239977414,-1.2297334839073972,-4.541245059288538,-4.195366459627329,0.23955900621117948,-5.239521739130434,-5.378476002258611,-1.3417221908526256,-8.769140033879165,-6.838369847543761,4.015762845849803,-3.9205420666290225,-3.756909090909091,-5.328583286278938,-5.111249011857708,-5.708314511575381,-5.562558441558442,-7.990741953698475,-7.6628582721626195,-6.476312252964427,-2.4717284020327503,-8.715825522303783,-8.403021456804066,-6.043999435347261,-3.4587662337662333,-5.7393020892151325,-6.239575945793337,-6.331538114059852,-6.527945228684359,-8.634434217955956,-9.4640790513834,-8.539164313946921
