subject,group,condition,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
co2a0000364,a,S2 nomatch,1.6804399999999997,1.6843695238095235,0.3020819047619048,1.3898990476190474,1.3915409523809523,-0.5189504761904762,0.7201371428571428,-0.9382838095238096,1.144367619047619,-1.7248133333333333,0.0824019047619047,-1.1980895238095237,-0.2945238095238094,-1.6475276190476191,-0.7225561904761906,-3.1148057142857146,-1.2264685714285712,-0.7910685714285713,-4.842723809523809,0.5463714285714286,1.107822857142857,0.5917542857142857,1.5352266666666665,-0.15181714285714287,1.3522742857142855,-0.7363752380952381,-0.036100952380952275,-0.03292380952380944,0.9681961904761904,-0.3409695238095237,1.383327619047619,-0.5638419047619047,0.45723999999999987,0.22792571428571437,1.3254838095238095,1.8490876190476189,1.548712380952381,-1.3771504761904763,-0.7223523809523809,0.7835409523809522,-5.2945866666666666,-4.996931428571429,-5.0174095238095235,-3.108965714285714,-2.2474685714285716,-3.4857980952380956,-2.3739314285714284,-4.169784761904762,-3.5165009523809525,-5.825590476190477,-5.039613333333333,-4.210643809523809,-3.6371352380952384,-6.499175238095238,-5.090769523809524,-3.678824761904762,-2.1749295238095243,-3.344986666666667,-1.7694476190476192,-4.26468761904762,-3.15768380952381,0.33815238095238065,-1.869430476190476,1.296824761904762
co2a0000365,a,S2 nomatch,-1.7924818181818183,-1.672129090909091,-0.7697654545454545,-1.8769799999999999,-1.487607272727273,0.04772,0.14505636363636365,0.002350909090909083,-0.14728363636363637,-1.1548236363636364,-1.0916763636363638,0.00516363636363637,-0.08890545454545457,-0.4091327272727273,-0.6399745454545455,-1.5529945454545453,-1.726990909090909,-0.11511454545454541,-4.456127272727272,0.33808181818181826,-1.48918,-0.9931236363636365,-4.034081818181818,-0.4856854545454545,-1.6450799999999999,-4.133147272727272,-4.35522,-0.8977109090909091,-0.664850909090909,-0.3407727272727273,-0.03475636363636351,-0.5549127272727272,-0.8374909090909088,-0.657190909090909,-3.7553909090909094,-2.6558581818181817,-2.013614545454546,-2.464616363636363,-1.8704563636363631,-1.7058490909090909,-5.896232727272727,-6.403645454545455,-6.456236363636364,-0.6484836363636365,-4.190798181818183,-1.2552236363636364,-2.0581436363636363,-2.863467272727273,-3.0456,-3.8878563636363634,-4.803327272727272,-2.9099418181818177,-7.495974545454546,-5.403176363636364,-6.102243636363637,-2.968358181818182,-0.6394781818181818,-3.082530909090909,-2.905474545454545,-3.470894545454545,-4.063316363636363,-3.6118345454545455,-3.206954545454546,-3.7191581818181825
co2a0000368,a,S2 nomatch,-3.255004,-3.2371459999999996,-4.258644,-4.008082,-2.2416799999999997,-1.701512,-1.22943,-2.459152,-1.498172,-3.3257339999999993,-1.791216,-1.949928,-1.5374539999999999,-2.4321559999999995,-1.940118,-3.714835999999999,-2.449442,-1.3981880000000002,-7.324012,-2.373584,-2.242416,-3.1083660000000006,-2.6951760000000005,-3.286314,-2.907746,-4.50665,-4.061846,-2.708624,-1.9962739999999999,-1.9581120000000003,-2.0875860000000004,-3.865694,-2.783712,-1.921,-4.3758,-4.593148,-4.065386,-4.181284,-2.7465059999999997,-2.6561139999999996,-5.512861999999999,-5.626037999999999,-5.111578000000001,-2.845056,-2.4312480000000005,-3.24098,-2.596266,-3.5119900000000004,-3.6088040000000006,-5.248766000000001,-4.2665619999999995,-3.7910440000000003,-4.330158,-6.214474000000001,-5.86352,-4.639982,-2.46602,-4.474246,-3.47398,-4.605484,-3.0965599999999998,-7.734906,-5.393617999999999,-4.063318000000001
co2a0000369,a,S2 nomatch,-4.397164615384615,-4.652996923076923,-5.601316923076923,-4.705626153846154,-4.6493,-0.9864584615384615,0.24685384615384612,-1.9469015384615382,-0.15076307692307692,-3.882073846153846,-1.4748353846153848,0.02943230769230767,1.31208,-1.3573953846153846,0.4880984615384615,-3.2755984615384617,-0.9901738461538463,0.883363076923077,-7.353255384615385,-3.277972307692308,-3.836449230769231,-4.131390769230769,-4.353876923076924,-5.263507692307693,-4.620058461538462,-6.326293846153846,-6.416247692307691,-1.8713646153846153,-1.3495599999999999,-3.262086153846154,-1.9632030769230768,-4.426443076923077,-3.729096923076922,-1.445189230769231,-5.985524615384615,-5.285470769230769,-4.870764615384616,-6.441227692307692,-5.778378461538462,-3.272038461538462,-3.639438461538462,-3.281110769230769,-3.863396923076923,0.737593846153846,2.051846153846154,-0.8485061538461538,1.3315907692307691,-2.2791015384615387,0.045666153846153794,-4.56266,-1.9744523076923077,-0.5120338461538462,-0.728183076923077,-3.7086615384615387,-2.12316,0.27214153846153843,1.5879199999999998,-6.328409230769231,-4.275536923076923,-6.292984615384616,-2.849724615384615,-4.9952538461538465,-7.74518923076923,-3.6552184615384613
co2a0000370,a,S2 nomatch,0.27626620689655174,-0.06936551724137928,1.0136524137931036,0.7028110344827586,-0.14173379310344822,0.7841048275862069,-0.029779310344827562,1.1155903448275861,-0.006634482758620673,0.9281875862068966,-0.2639531034482758,1.4136703448275862,1.2650441379310344,1.540166896551724,0.4910593103448275,0.8395503448275862,-0.039623448275862075,0.9597420689655174,-2.517595862068965,-0.1726027586206896,-0.5934924137931035,0.5721793103448276,0.14559586206896552,0.7000882758620689,-0.20364413793103447,0.7482344827586207,-0.5443089655172414,-0.2663875862068965,-0.6834344827586206,0.5737006896551724,-0.5472234482758621,0.6699034482758621,-0.7969172413793105,-0.9358055172413794,0.7803365517241379,0.4934648275862068,0.8052689655172415,-0.06934206896551724,-1.3683531034482759,-0.801176551724138,-2.4203241379310345,-3.34627724137931,-3.076533793103448,1.0415241379310345,0.9285737931034481,1.4086096551724137,0.4647020689655173,0.5628868965517241,-0.41572,-0.5785337931034481,-2.410823448275862,0.06905241379310335,-1.0929448275862068,-1.6665448275862067,-3.7484289655172414,-0.4826317241379312,0.8548248275862068,0.13405793103448269,-1.2107668965517242,-0.4039696551724138,-2.373933793103448,-0.08136965517241379,-1.106463448275862,-2.4500813793103444
co2a0000371,a,S2 nomatch,-2.7311542857142856,-3.1644557142857144,-3.379337142857143,-5.019870000000001,-3.3812771428571424,-0.9169771428571428,0.1256785714285715,-1.8332857142857142,-0.4383871428571428,-2.9846414285714284,-3.720715714285715,-1.9638857142857142,-1.1421014285714286,-2.09088,-2.7544028571428574,-3.93824,-4.963407142857142,-1.8188285714285715,-7.863841428571429,-2.07978,-1.9092014285714283,-2.36793,-2.017022857142857,-2.8994671428571426,-3.7496957142857146,-3.688738571428572,-5.783797142857144,-1.084307142857143,-0.49099714285714297,-2.4191114285714286,-1.0000328571428572,-2.836007142857143,-3.52654,-0.5571485714285714,-0.0345814285714284,-4.243028571428571,-3.845064285714286,-4.191991428571428,-6.0964528571428565,-1.9902085714285718,-9.748604285714285,-10.790431428571429,-11.010255714285714,-5.049354285714286,-4.690968571428572,-4.033264285714285,-5.224521428571428,-5.572775714285714,-6.277585714285715,-7.301134285714285,-9.240322857142859,-7.065494285714285,-8.398535714285714,-9.154767142857143,-10.148988571428571,-8.32545,-5.316058571428571,-4.759392857142857,-6.698500000000001,-5.49026,-7.867552857142858,-4.177998571428572,-6.745802857142857,-3.3933142857142853
co2a0000372,a,S2 nomatch,2.281406896551724,2.9019627586206895,2.4910082758620686,4.02947724137931,2.569070344827586,-0.3630303448275862,0.5158634482758622,-0.5516206896551723,0.8033724137931035,-0.29456965517241374,0.7732786206896551,-0.2505751724137931,0.3399613793103448,-0.4252275862068965,0.5007793103448275,-0.23540551724137937,0.32564965517241384,-0.14176413793103448,1.4571793103448274,0.9287475862068968,1.4811268965517241,0.9705379310344827,2.017024827586207,1.1314468965517244,2.029768275862069,0.478518620689655,2.108015172413793,-0.3040758620689655,0.608335172413793,-0.35690068965517247,1.170543448275862,-0.16040827586206888,1.3817544827586206,0.06506206896551722,3.837951724137931,4.4552510344827585,4.447908965517242,-0.5128910344827586,0.8961627586206896,1.166903448275862,-1.3453820689655174,-1.6765903448275863,-1.649544827586207,-0.09362896551724142,0.05085793103448278,0.028495172413793228,0.31245931034482766,-0.36491586206896565,-0.3371172413793102,-0.6890524137931036,-0.8308137931034482,-0.3027751724137931,-0.37184551724137926,-0.6175779310344828,-1.808913103448276,-0.19461103448275868,0.05590758620689654,-0.6757062068965517,0.23783172413793108,-0.768968275862069,-0.2865944827586206,5.335187586206897,1.0964041379310345,-1.3632013793103448
co2a0000375,a,S2 nomatch,-1.766649090909091,-1.5507399999999998,-2.59302,-0.2723745454545451,-1.5585290909090905,-0.5656345454545453,0.17276545454545453,-1.1799945454545455,-0.46796181818181803,-2.9615254545454546,-2.088601818181818,-0.2804418181818183,0.36445454545454536,-0.7816436363636362,-0.6364254545454545,-2.1721890909090913,-1.4910454545454546,-0.010894545454545488,-0.11236181818181773,-1.7265472727272726,-0.7534781818181818,-1.9591109090909087,-0.2260036363636366,-2.4833963636363636,-2.6860618181818183,-4.002192727272727,-1.5585945454545453,-1.2877690909090906,-0.22086727272727277,-1.691021818181818,-1.3592036363636364,-3.3045690909090917,-2.652750909090909,-0.8847054545454545,-1.897087272727272,-2.501590909090909,-1.876785454545455,-3.1889127272727276,-4.672183636363636,-1.3629672727272726,-3.215256363636363,-3.4188872727272726,-3.1960800000000003,-0.021098181818181842,-0.27725454545454536,-0.6504672727272728,-0.34158727272727263,-1.4768599999999998,-1.5572345454545455,-2.90026,-3.658085454545454,-0.9630745454545451,-3.7503418181818184,-2.594941818181818,-3.5685854545454547,-1.1126381818181816,-0.09079636363636392,-5.336498181818182,-4.588278181818183,-3.3222727272727273,-4.302383636363636,-3.1709636363636373,-4.848356363636363,-3.241316363636363
co2a0000377,a,S2 nomatch,1.2703967999999999,1.5165711999999998,1.0372768,1.4544944,1.23944,-0.36081440000000004,0.5689008,-1.1425775999999999,1.4046064000000003,-2.1627504,1.1552272000000001,-0.6168608,0.5533087999999999,-1.7037904000000001,1.1020768,-2.3837824,0.3771776,0.21920479999999998,-0.20128159999999998,1.0120415999999999,1.0126031999999998,0.6039744,1.2322191999999996,-0.42449759999999986,1.0220752,-2.3214799999999998,0.49273600000000006,-0.3030304,0.5359392,-0.35400000000000004,1.0420223999999998,-1.259368,1.0228944,0.14187199999999997,2.214968,1.9895888,2.5565968,-1.9737152000000002,0.7945376000000001,0.8771296000000001,-3.4594112,-3.3278224,-3.4595936000000003,-0.43702720000000006,-0.6035776,-1.4446176,-0.45745280000000005,-2.0317632000000003,-1.0949360000000001,-3.7172975999999993,-1.5047952000000002,-1.3921456,-0.0295503999999999,-2.4624352,-2.8394384,-1.5543360000000002,-0.37911680000000003,-3.5036704,0.340688,-3.5298928,-0.18483359999999993,2.1614112000000003,-3.233048,-3.4777936
