subject,group,condition,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
co2a0000364,a,S2 match,0.5353461538461537,0.12536307692307683,-1.2347307692307692,-2.185647692307692,0.6337861538461539,-0.041830769230769234,-0.5317461538461539,-1.3907276923076923,-1.9529523076923074,-2.8135138461538465,-3.3100230769230774,-1.4380984615384615,-1.5987446153846154,-2.33564,-2.626156923076923,-4.46374923076923,-4.443581538461539,-1.328463076923077,-9.617132307692307,0.768736923076923,0.5225107692307692,0.41075384615384625,-0.6871369230769232,-0.8488476923076923,-2.313513846153846,-2.0612030769230767,-3.5724769230769233,0.32705076923076926,0.0080769230769231,-0.5371876923076923,-1.6285092307692306,-1.25094,-2.902146153846154,0.7243215384615385,-0.2504738461538465,-0.9318492307692308,-0.38640153846153835,-2.8943969230769233,-4.4850569230769235,0.9071400000000002,-7.182732307692308,-6.884173846153845,-6.908423076923076,-3.582650769230769,-3.4102200000000003,-4.143427692307692,-3.681969230769231,-5.245195384615386,-4.969695384615385,-7.590512307692308,-7.698223076923077,-5.034130769230768,-4.622996923076923,-8.781987692307693,-7.860492307692307,-4.644144615384616,-2.956316923076923,-4.494693846153846,-4.966006153846154,-6.039506153846154,-6.422670769230769,-2.648872307692308,-4.233896923076924,-0.2370123076923075
co2a0000365,a,S2 match,-2.565023157894737,-2.7394821052631575,-4.449947368421053,-6.244572631578948,-2.999090526315789,-0.6404631578947368,-0.10167157894736845,-1.8202126315789473,-0.6271473684210526,-3.9784168421052635,-3.8132673684210525,-1.361122105263158,-0.950941052631579,-2.2480442105263156,-2.7327999999999997,-5.272463157894737,-4.638128421052631,-0.6159957894736842,-10.805484210526314,-3.9705431578947366,-1.041621052631579,-1.3971600000000002,0.09729263157894749,-2.539785263157895,-4.417101052631579,-3.932233684210526,-7.035341052631579,-0.3158736842105264,-0.32071157894736846,-1.2017515789473687,-7.444867368421052,-2.9472273684210526,-4.768964210526315,0.10005473684210522,-3.297486315789474,-4.54542947368421,-4.579301052631579,-3.925907368421053,-8.14141894736842,-0.9902294736842107,-9.855966315789473,-10.609275789473685,-10.806707368421051,-2.508058947368421,-2.967797894736842,-3.492016842105263,-4.116987368421053,-7.862597894736841,-5.998098947368422,-8.863322105263157,-9.736423157894736,-5.210105263157895,-9.652271578947369,-9.100835789473685,-10.298012631578947,-5.142922105263158,-2.3256378947368423,-6.052545263157896,-7.962138947368422,-7.7523326315789465,-11.938564210526318,-7.886677894736843,-7.757086315789473,-3.2839747368421053
co2a0000368,a,S2 match,-5.071391428571428,-4.3929285714285715,-6.384065714285715,-6.30739142857143,-2.92462,-2.4008885714285717,-1.4035342857142856,-3.5127714285714284,-2.471254285714286,-4.574374285714286,-2.770822857142857,-3.0445314285714287,-2.1602257142857146,-4.283651428571429,-1.5355771428571428,-4.962545714285714,-2.9564857142857144,-1.7322285714285715,-4.933460000000001,-4.02004,-3.302097142857143,-5.140574285714286,-4.043291428571428,-5.270685714285714,-4.535425714285714,-7.488454285714287,-5.971648571428571,-2.6393999999999997,-1.9550314285714285,-3.6635771428571435,-2.356994285714286,-5.664060000000001,-3.676034285714285,-1.9129314285714287,-6.77293142857143,-6.703137142857144,-6.497091428571428,-6.351757142857142,-4.5066685714285715,-3.7163542857142864,-4.006194285714286,-4.704077142857143,-4.278211428571429,-2.18894,-2.333034285714286,-3.8384799999999997,-2.6438000000000006,-4.1972885714285715,-2.0335885714285715,-6.586562857142857,-4.207551428571429,-3.9289199999999997,-3.446245714285715,-5.648577142857142,-3.7865485714285714,-1.886291428571429,-2.5548542857142857,-6.646725714285715,-3.3881914285714285,-5.867528571428572,-3.326997142857143,-9.17314,-7.403668571428571,-6.459737142857143
co2a0000369,a,S2 match,-5.366583448275862,-5.727493793103449,-7.723286896551724,-6.7469062068965515,-5.487544827586207,-1.0786979310344829,-0.9206455172413794,-2.6811517241379312,-2.502449655172414,-5.712550344827586,-4.2327365517241375,-0.682008275862069,-0.3603462068965518,-2.609518620689655,-1.566766896551724,-4.869681379310345,-3.460561379310345,0.33210482758620696,-13.235402758620689,-4.14091724137931,-4.730249655172414,-4.682813793103448,-6.185318620689655,-7.214702068965518,-6.536980689655172,-9.092056551724138,-9.643088275862068,-2.0290772413793103,-2.0511641379310346,-3.8219544827586214,-3.680405517241379,-6.145342068965516,-6.088161379310345,-1.623718620689655,-7.207526896551725,-6.853222068965517,-6.719753103448276,-9.093075862068966,-8.819110344827587,-3.7700731034482757,-7.259857931034483,-6.955606896551725,-7.429415172413793,-1.311022068965517,-0.3264772413793104,-2.7467710344827587,-0.9941737931034482,-4.67275724137931,-2.552653793103448,-8.252856551724138,-5.578652413793104,-3.48968,-2.1160979310344827,-7.811816551724138,-5.8426924137931024,-2.354006896551724,0.3697131034482759,-8.743427586206897,-7.340649655172413,-8.489787586206896,-6.25276551724138,-6.243998620689655,-13.150150344827587,-7.291955862068965
co2a0000370,a,S2 match,-1.02802,-1.4071871428571427,-3.4463314285714284,-5.444275714285715,-1.1262699999999999,0.02925285714285712,-0.9162071428571429,-0.0519742857142857,-1.9790214285714287,-2.478532857142857,-4.939171428571429,0.5349057142857143,-1.741917142857143,-0.31296142857142856,-1.9428499999999997,-2.6226442857142858,-5.069502857142857,0.05028000000000004,-13.620307142857143,-0.5181028571428572,-0.9676385714285713,-0.6385900000000001,-2.4455557142857143,-1.0491757142857143,-3.792765714285714,-5.076592857142857,-8.000525714285715,-0.52746,-0.9032042857142856,-0.9262671428571427,-1.8470757142857142,-2.898941428571429,-5.452248571428572,-0.4691042857142857,-3.225817142857143,-3.3601171428571432,-3.258152857142857,-5.505115714285714,-9.256354285714286,-0.4978685714285713,-6.985887142857143,-9.289902857142858,-8.068695714285713,-0.25977285714285714,-1.2906799999999998,-1.0365342857142854,-2.5652857142857144,-3.5223628571428574,-5.23053,-7.616262857142857,-9.639581428571427,-2.54863,-4.563461428571428,-6.513577142857144,-9.957515714285714,-2.720304285714286,0.07651714285714284,-6.270318571428572,-10.049802857142858,-6.201452857142857,-9.579047142857144,-7.923732857142859,-11.140625714285715,-7.033805714285714
co2a0000371,a,S2 match,-2.2570528000000003,-2.6082944,-3.800672,-5.5445184,-2.5620816,-0.3955008,-0.7836064,-1.4749743999999998,-2.5503456,-3.641608,-5.5684976,-2.2665439999999997,-2.0092735999999998,-3.1526976,-4.569816,-5.077192,-7.5729424,-1.7596576000000002,-11.862211199999999,-0.9017727999999999,-1.5630288,-1.2877824000000002,-2.4797455999999998,-2.4323216,-4.4403776,-4.005846400000001,-6.413259200000001,-0.1446512,-0.9345936,-1.4028783999999999,-2.5292624000000004,-2.7846752,-4.952751999999999,0.1809808,-1.2071984,-4.6993712,-4.2885888,-4.6960576000000005,-7.383423999999999,-0.9461952000000001,-11.6496096,-13.2859744,-12.5758752,-5.8883856,-5.0009664,-5.6415472,-7.1573839999999995,-7.189351999999999,-8.574105600000001,-9.3207472,-11.861704000000001,-8.68148,-10.3454592,-10.9904928,-13.11876,-9.164118400000001,-5.6667088,-5.688977599999999,-8.247193600000001,-7.1781792000000015,-10.16672,-7.6507584,-9.297723199999998,-3.8942528
co2a0000372,a,S2 match,0.37732965517241407,0.25837517241379326,-0.9742206896551722,0.4028910344827585,0.08385793103448279,-0.19318344827586206,-0.3143420689655172,-1.2158620689655173,-0.9290924137931035,-2.2422234482758623,-2.062422068965517,-0.28248689655172415,-0.4430593103448276,-1.0450813793103448,-1.4295462068965519,-2.1320579310344825,-2.6225379310344827,-0.029715862068965492,-4.921081379310344,-0.22022482758620696,0.406735172413793,-0.8720179310344824,0.45013655172413786,-1.3422868965517243,-0.9927089655172414,-2.765401379310345,-2.0274110344827583,-0.5539379310344826,0.13055310344827595,-0.9985710344827587,-0.14978068965517238,-2.067824827586207,-0.9655227586206897,-0.04612413793103444,-0.5637793103448276,0.21958482758620668,0.27564275862068904,-3.119284137931034,-2.5725558620689655,0.04940413793103458,-4.2589131034482755,-5.32744275862069,-4.92075448275862,-1.3480468965517243,-1.57780275862069,-1.3188979310344828,-2.0707572413793103,-2.2801862068965515,-3.4333475862068963,-3.440637241379311,-4.6303944827586205,-2.1921393103448277,-3.099788965517241,-3.6434662068965515,-6.108271724137931,-1.9087048275862069,-0.47570620689655174,-3.492674482758621,-3.4833889655172414,-3.8500951724137935,-4.183611034482759,0.3371420689655174,-4.445726896551724,-4.284580689655172
co2a0000375,a,S2 match,-1.9360933333333337,-2.23958,-8.188586666666668,-6.968263333333335,-2.064181666666667,0.3477933333333335,0.3220850000000002,-0.31731833333333337,-0.6414533333333332,-2.7935416666666666,-2.037805,0.9566200000000001,0.8137099999999999,0.2959250000000001,-0.4550766666666666,-1.9212116666666668,-1.621816666666667,0.8533716666666669,-4.405166666666665,-0.8292016666666666,-1.06405,-1.06511,-2.278808333333333,-4.845846666666667,-3.854056666666667,-6.57316,-8.887175000000001,-0.16230166666666662,-0.9401350000000002,-1.3964466666666666,-1.5226716666666666,-1.6242516666666666,-3.721061666666666,-0.28319666666666665,-2.060478333333333,-2.8625499999999997,-2.4553249999999993,-5.158761666666667,-4.227305,-0.6272800000000001,-4.122331666666667,-4.791593333333333,-4.493153333333333,0.781105,-0.6197250000000001,0.3314549999999997,-0.04833000000000008,-1.1663949999999998,-1.64021,-3.4644850000000003,-3.873773333333333,-1.3233716666666668,-2.95955,-3.2904566666666666,-4.739095,-1.1312433333333336,0.6717733333333331,-4.393039999999999,-4.250618333333334,-3.716595,-4.410331666666667,-2.6861583333333336,-6.473183333333333,-4.135775000000001
co2a0000377,a,S2 match,0.18193600000000007,0.3485136000000002,-2.3669648000000003,-4.0167984,0.312512,0.14258079999999992,-0.3788048,-0.7323024,-0.9854815999999998,-2.3964464000000003,-1.9959488,-0.8176559999999999,-1.1087376,-1.5953119999999998,-1.6585487999999997,-2.7861024000000003,-2.6407872,-0.6098896,-8.1699296,0.9033808000000001,0.7352528,0.3087887999999999,0.2123936000000001,-1.5804256,-1.2063392000000002,-5.170948800000001,-3.4862608,0.6917456000000001,0.41400640000000005,0.02828480000000004,-0.124552,-1.8822544,-1.4932272,0.8332784,-0.9482224000000002,-1.5438863999999997,-1.5610048000000003,-3.7398064,-2.5426303999999997,0.9708815999999999,-6.1647696000000005,-6.126672,-5.9692304,-1.7782512,-2.5751536,-2.42096,-2.9532271999999997,-3.2842703999999996,-4.0934576,-5.6240064,-5.2646208,-3.610896,-3.5692144,-5.519108800000001,-6.784531200000001,-3.6175744000000005,-1.7555167999999999,-4.8254544,-3.5913168,-4.8303712,-4.355572799999999,-4.1211328,-6.3968096,-6.1506191999999995
